LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
M,CACDE06,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/csta/cfou/ncoa/ncca,1995-01-04,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CACDE06,CACDE06,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.847,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.559,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE07,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncom/nlcc,1993-02-19,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,CACDE07,CACDE07,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.859,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.561,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE08,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cstt/cstv/ncom,1993-03-15,0,GRAMMEO,*NONE,*NONE,,,14,,,,0.0,0,,,,,,,,,0,0,,CACDE08,CACDE08,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.871,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.563,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE09,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/noso/ncoa/ncca  (ALN),1993-03-16,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CACDE09,CACDE09,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.915,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.569,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE10,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cusi/cent/ncoa/ncca,1993-07-05,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE10,CACDE10,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.881,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.571,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE11,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/qtar/ncoa/ncca,1993-07-23,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CACDE11,CACDE11,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.891,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.573,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE12,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/qcusi/dlic/ncoa/ncca  (ALN),1994-01-05,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE12,CACDE12,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.731,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.575,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE13,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cari (ALN),1999-10-14,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CACDE13,CACDE13,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.767,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.577,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE14,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ctds/cusi/ncoa/ncca  (ALN),1994-02-22,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE14,CACDE14,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.903,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.580,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE15,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/centz/cusi/ncoa/ncca  (ALN),1994-06-16,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE15,CACDE15,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:38.867,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.585,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE16,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/centz/cusi/ncoa/ncca  (ALN),1994-06-16,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CACDE16,CACDE16,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:38.880,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.587,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE17,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cstt/dcoa/cusi/ncoa/ncca  (ALN),1994-12-07,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE17,CACDE17,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:39.852,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.589,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE18,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncoa/ncca,1996-06-07,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CACDE18,CACDE18,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:42.887,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.591,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDE19,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/da02/ncoa/ncca,2014-06-05,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CACDE19,CACDE19,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:05.126,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.593,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDEX01,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncoa/ncca,2014-03-26,0,GRAMMEO,*NONE,*NONE,,,17,,,,0.0,0,,,,,,,,,0,0,,CACDEX01,CACDEX01,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:06.255,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.594,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CACDEX02,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/refu/ncoa/ncca,2014-06-05,0,GRAMMEO,*NONE,*NONE,,,18,,,,0.0,0,,,,,,,,,0,0,,CACDEX02,CACDEX02,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:06.279,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.597,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100101,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,csoc/ceta/cdiv/cmtd/csta/cpay/ncor/ncom,1995-06-06,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CC100101,CC100101,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.528,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.601,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100201,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,caci/libt/ccat/cmar/cimp/classe p,1995-10-18,0,GRAMMEO,*NONE,*NONE,,,25,,,,0.0,0,,,,,,,,,0,0,,CC100201,CC100201,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.867,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.603,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100202,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,ccom/libt/ccat/cmar/cimp/classe p,1995-10-18,0,GRAMMEO,*NONE,*NONE,,,25,,,,0.0,0,,,,,,,,,0,0,,CC100202,CC100202,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.880,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.605,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100203,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,ccom/ccat/cmar/libt/cimp/classe p,1995-10-18,0,GRAMMEO,*NONE,*NONE,,,24,,,,0.0,0,,,,,,,,,0,0,,CC100203,CC100203,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.891,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.607,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100301,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,csoc/ceta/cdiv/ctit/cimp/ncom/classe p/nomv (ALN),1993-09-30,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CC100301,CC100301,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.653,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.608,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100401,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,caci/libt/ccat/cmar,1995-10-24,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CC100401,CC100401,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.294,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.610,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100402,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,ccom/libt/ccat/cmar,1995-10-24,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CC100402,CC100402,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.310,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.612,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100403,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,ccat/cmar/libt,1995-10-24,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CC100403,CC100403,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.327,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.614,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100404,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,libt/ccat,1995-10-19,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,CC100404,CC100404,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.345,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.616,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100405,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,libt/qgra/qdia/qlai,2001-01-18,0,GRAMMEO,*NONE,*NONE,,,14,,,,0.0,0,,,,,,,,,0,0,,CC100405,CC100405,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:00.363,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.618,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100501,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,csoc/ceta/cdiv/cmtd/csta/cpay/ncor/ncom,1998-06-11,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CC100501,CC100501,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:46.142,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.619,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CC100701,SPSRCREF,*LF,LF,,QDDSSRC,SPRLIBREF,6,A,Réalisations Mensuelles Tous Clients:Fichie de W,2000-05-23,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,CC100701,CC100701,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.966,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.622,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CDCPD01,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncom/nlcc,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CDCPD01,CDCPD01,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.901,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.624,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CDCPD02,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncom/nlcc,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CDCPD02,CDCPD02,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.911,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.625,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CDCPD03,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cari,2000-07-06,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CDCPD03,CDCPD03,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:59.146,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.627,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE01,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncom,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,CECPE01,CECPE01,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.920,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.630,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE02,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ncom,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,CECPE02,CECPE02,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.931,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.632,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE03,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/dliv/ncom,1992-10-19,0,GRAMMEO,*NONE,*NONE,,,11,,,,0.0,0,,,,,,,,,0,0,,CECPE03,CECPE03,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.941,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.633,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE04,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ctit/ncom,1992-12-10,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CECPE04,CECPE04,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.950,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.637,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE05,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cari,1999-10-14,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CECPE05,CECPE05,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.960,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.639,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE06,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/caci/ctit/cimp/ncom  (ALN),1993-10-02,0,GRAMMEO,*NONE,*NONE,,,14,,,,0.0,0,,,,,,,,,0,0,,CECPE06,CECPE06,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:32.662,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.640,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE07,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ctds/ncom,1993-11-22,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CECPE07,CECPE07,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.970,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.642,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE08,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,,1993-03-10,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CECPE08,CECPE08,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.981,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.645,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE09,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ctit/cent/classe,1993-07-26,0,GRAMMEO,*NONE,*NONE,,,23,,,,0.0,0,,,,,,,,,0,0,,CECPE09,CECPE09,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:33.991,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.646,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE10,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/ctcd/ctit/cent/classe,1994-04-22,0,GRAMMEO,*NONE,*NONE,,,24,,,,0.0,0,,,,,,,,,0,0,,CECPE10,CECPE10,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:38.668,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.649,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE11,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cstt/caci/ctit/ncom,1995-04-27,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CECPE11,CECPE11,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.480,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.651,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE12,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cstt/ctit/ncom,1995-04-27,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CECPE12,CECPE12,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:41.571,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.652,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE13,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cent/ncom,1998-06-11,0,GRAMMEO,*NONE,*NONE,,,12,,,,0.0,0,,,,,,,,,0,0,,CECPE13,CECPE13,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:46.072,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.654,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE14,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cf03/caci/cent/ncom,1998-09-28,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CECPE14,CECPE14,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:46.265,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.656,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE15,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cclp,2000-06-23,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CECPE15,CECPE15,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:58.990,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.658,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE16,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/la02,2000-10-02,0,GRAMMEO,*NONE,*NONE,,,10,,,,0.0,0,,,,,,,,,0,0,,CECPE16,CECPE16,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:59.728,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.660,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CECPE17,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/la04,2015-11-16,0,GRAMMEO,*NONE,*NONE,,,13,,,,0.0,0,,,,,,,,,0,0,,CECPE17,CECPE17,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:02:07.014,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.662,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CPCPA01,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cclp/cftv/cmrg/ccrg/dapt,1993-04-06,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CPCPA01,CPCPA01,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.015,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.663,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
M,CPCPA02,SPSRCREF,*LF,LF,,QDDSSRC,SPFLIBREF,6,A,csoc/ceta/cdiv/cclp/cftv/cmrg/ccrg/dapt,1993-04-06,0,GRAMMEO,*NONE,*NONE,,,15,,,,0.0,0,,,,,,,,,0,0,,CPCPA02,CPCPA02,SPSRCREF,SPSRCREF,,,0.0,,,,,2022-08-25 16:01:34.027,ARCAD_PGMR,AART410R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:03:14.665,ARCAD_PGMR,AARD294M1,DECLARE2,ARCAD_PGMR,169394,
