LST_CELTTY,LST_JOBJ,LST_JLIB,LST_CCPLT,LST_CTYPE,LST_CATR,LST_JSRCF,LST_JXLIB,LST_NORD,LST_CSTS,LST_CTXT,LST_TDATE,LST_TTIME,LST_CAPP,LST_CENV,LST_CVER,LST_CLCL,LST_JDLIB,LST_JZSEL1,LST_JZSEL2,LST_JZSEL3,LST_JZSEL4,LST_NZSEL5,LST_NZSEL6,LST_CZSEL7,LST_CZSEL8,LST_CZSEL9,LST_CSST,LST_CFNC,LST_CSFN,LST_CIMPAT,LST_JFLD,LST_NQUAL,LST_CISDTC,LST_CALS,LST_CIOBJX,LST_CIOBJU,LST_CIDIRX,LST_CIDIRU,LST_CDIDIX,LST_CDIDIU,LST_NRRN,LST_CFLG1,LST_CFLG2,LST_CFLG3,LST_CFLG4,LST_TCRTT,LST_JCRTUS,LST_JCRTPG,LST_JCJNAM,LST_JCJUSR,LST_JCJNBR,LST_TUPDT,LST_JUPDUS,LST_JUPDPG,LST_JUJNAM,LST_JUJUSR,LST_JUJNBR,Unnamed: 58
O,BD9006D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : fin d'année ancienneté lot,2001-03-07,95941,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9006D,BD9006D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.108,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9007A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Mà J commandes et retours cl J220,2020-04-27,121504,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9007A,BD9007A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.110,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9007D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : fin mois ancienneté lot,2001-07-09,155405,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9007D,BD9007D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.111,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9008A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Mise à  jour facturation fou J220,2020-04-27,121505,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9008A,BD9008A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.113,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9008N,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Mise à  jour facturation fourn.,2001-04-13,155519,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9008N,BD9008N,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.120,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9009A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Mise à  jour facturation trsp.,1993-08-07,185042,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9009A,BD9009A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.122,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9010A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Remise à  niveau stock previsionnel,2001-03-01,145811,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9010A,BD9010A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.123,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9100A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Autoris/Interdi modif données transport       J224,2021-04-09,33123,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9100A,BD9100A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.125,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9801C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge cde achats sur entrepôts,2014-12-09,12033,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9801C,BD9801C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.127,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9801D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge achats Rotation navire,1994-07-09,141256,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9801D,BD9801D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.128,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9801E,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,BD : Purge cde achats sur entrepôts < an - 10,2013-09-25,185537,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9801E,BD9801E,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.130,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9802C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge CCP sur entrepôts,1999-11-03,114431,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9802C,BD9802C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.131,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9802D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge ventes Accords Cadres,1999-11-30,173244,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9802D,BD9802D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.133,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9803C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge CCP Directes,1999-11-03,114857,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9803C,BD9803C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.134,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9803D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge stocks,1994-06-10,151705,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9803D,BD9803D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.136,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9804C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge Ordres de mouvement,1998-03-04,160006,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9804C,BD9804C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.137,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9805C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge des Découpes,1998-03-04,160208,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9805C,BD9805C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.140,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9807C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge Litiges,2001-01-30,132404,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9807C,BD9807C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.141,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9808C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge stocks articles,1998-03-04,161558,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9808C,BD9808C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.142,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9809C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge ventes Accords Cadres,1998-03-04,163458,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9809C,BD9809C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.144,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9810C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge des navires,1998-03-04,191238,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9810C,BD9810C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.145,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9811C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge des transports,2005-10-14,114130,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9811C,BD9811C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.147,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9812C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge des cessions internes,1998-03-04,191539,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9812C,BD9812C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.149,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9813C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Base de données : Purge des enreg. supprimés,2014-02-10,123137,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9813C,BD9813C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.150,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9901C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Factures/Avoirs,2017-01-12,21548,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9901C,BD9901C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.156,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.816,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Factures/Avoirs non parvenus,2001-05-11,150602,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902D,BD9902D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.159,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902E,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Fact/Avoirs à  imputer,2001-05-11,150630,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902E,BD9902E,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.161,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902F,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Extraction cours de route,2001-05-11,151556,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902F,BD9902F,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.162,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902G,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Intégration cours de route,2000-11-28,114424,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902G,BD9902G,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.164,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9902H,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Intégration fichier compta,2001-11-11,121311,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9902H,BD9902H,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.165,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9903C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Achats de papier : Ajustements,2001-11-11,121401,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9903C,BD9903C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.168,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9905C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Transports : Factures/Avoirs,2013-12-17,5805,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9905C,BD9905C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.178,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9906D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Transports : Fact/Avoirs non parvenus (ALN),1999-01-26,101152,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9906D,BD9906D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.181,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9906E,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Transports : Factures/Avoirs non parvenus,2001-11-11,121716,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9906E,BD9906E,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.183,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9907C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Transports : Ajustements  (ALN),2001-11-11,121804,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9907C,BD9907C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.185,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.817,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9908C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Valorisation stocks : Extraction stock par lot,2001-07-09,72500,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9908C,BD9908C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.188,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9908E,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Valorisation stocks : Valoris lots de découpe J297,2022-02-09,161424,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9908E,BD9908E,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.198,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9908F,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Valorisation stocks : Géné. des écritures,2001-12-12,93948,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9908F,BD9908F,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.199,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9908G,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Valorisation stocks : Extraction cours de route,2001-07-09,72808,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9908G,BD9908G,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.201,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9908H,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Valorisation stocks : Intégration cours de route,2001-07-09,73005,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9908H,BD9908H,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.202,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9909C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Facturation interne : Ventes,2013-12-17,5819,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9909C,BD9909C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.220,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9909D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Facturation interne : Achats,2013-12-17,5834,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9909D,BD9909D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.221,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9910C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Etat justificatif Valo des stocks,2001-05-14,112114,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9910C,BD9910C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.223,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9911A,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Ventes papier : Traitements des BS non facturés,2014-09-23,12925,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9911A,BD9911A,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.224,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9911B,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Ventes papier : Traitements des BS factura J214,2020-03-30,105846,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9911B,BD9911B,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.226,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9911C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC Ventes papier : Factures/Avoirs Pro,2014-09-23,12947,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9911C,BD9911C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.229,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9912C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Justificatif  Ventes  internes  (ALN),1996-11-29,170052,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9912C,BD9912C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.230,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9912D,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,Justificatif  Achats  internes   (ALN),1996-11-29,170121,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9912D,BD9912D,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.232,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.818,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9951C,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC TALENTIA Achats papier : Fact./Avoirs      J149,2017-11-21,4144,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9951C,BD9951C,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.239,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.819,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
O,BD9952H,SPRLIBREF,*RPG,*PGM,RPG,QRPGSRC,,8,,IC TALENTIA Achats papier : Fact./Av. non parvJ149,2017-11-21,4154,GRAMMEO,*NONE,*NONE,*L02,,0,,,,0.0,0,,,,,,,,,0,,,BD9952H,BD9952H,SPRLIBREF,SPRLIBREF,,,0.0,,,,,2022-08-25 16:02:54.249,ARCAD_PGMR,AART310R1,DECLARE2,ARCAD_PGMR,169394,2022-08-25 16:04:45.819,ARCAD_PGMR,AART256R1,DECLARE2,ARCAD_PGMR,169394,
